rev_id	worker_id	toxicity	toxicity_score
2232.0	723	0	0.0
2232.0	4000	0	0.0
2232.0	3989	0	1.0
2232.0	3341	0	0.0
2232.0	1574	0	1.0
2232.0	1508	0	1.0
2232.0	772	0	1.0
2232.0	680	0	0.0
2232.0	405	0	1.0
2232.0	4020	1	-1.0
4216.0	500	0	0.0
4216.0	599	0	0.0
4216.0	339	0	2.0
4216.0	257	0	0.0
4216.0	303	0	1.0
4216.0	188	0	0.0
4216.0	1549	0	1.0
4216.0	64	0	1.0
4216.0	1527	0	0.0
4216.0	1502	0	0.0
8953.0	2596	0	1.0
8953.0	2403	0	0.0
8953.0	2539	0	0.0
8953.0	2542	0	0.0
8953.0	2544	0	0.0
8953.0	1016	0	0.0
8953.0	2550	0	0.0
8953.0	2578	0	0.0
8953.0	2494	0	0.0
8953.0	971	0	0.0
26547.0	1642	0	1.0
26547.0	3038	0	0.0
26547.0	551	0	2.0
26547.0	3775	0	0.0
26547.0	3715	0	1.0
26547.0	3564	0	0.0
26547.0	102	0	0.0
26547.0	3118	0	0.0
26547.0	3113	0	2.0
26547.0	3556	0	0.0
28959.0	202	0	1.0
28959.0	3476	1	-1.0
28959.0	2798	0	1.0
28959.0	3007	0	0.0
28959.0	3603	0	1.0
28959.0	3598	0	0.0
28959.0	3596	0	1.0
28959.0	3569	1	-1.0
28959.0	1975	0	0.0
28959.0	3094	0	0.0
35367.0	1408	0	1.0
35367.0	728	0	0.0
35367.0	472	1	-1.0
35367.0	162	0	0.0
35367.0	56	0	0.0
35367.0	1430	0	0.0
35367.0	1507	0	1.0
35367.0	3076	0	1.0
35367.0	1781	0	0.0
35367.0	2462	0	0.0
37330.0	691	0	0.0
37330.0	1952	0	1.0
37330.0	1941	0	1.0
37330.0	1451	1	-1.0
37330.0	961	1	-1.0
37330.0	2068	1	-1.0
37330.0	523	0	1.0
37330.0	135	0	0.0
37330.0	2090	0	0.0
37330.0	535	0	1.0
37346.0	1108	0	0.0
37346.0	723	0	0.0
37346.0	2884	0	0.0
37346.0	661	0	1.0
37346.0	315	0	1.0
37346.0	294	0	0.0
37346.0	1959	0	1.0
37346.0	2332	0	0.0
37346.0	291	0	0.0
37346.0	2722	1	-1.0
37675.0	403	0	1.0
37675.0	1776	0	2.0
37675.0	1829	0	0.0
37675.0	240	0	0.0
37675.0	1568	0	1.0
37675.0	148	0	0.0
37675.0	1554	1	-1.0
37675.0	1552	0	0.0
37675.0	833	0	1.0
37675.0	653	1	-1.0
44377.0	1927	0	2.0
44377.0	1919	0	1.0
44377.0	1918	0	0.0
44377.0	1413	0	1.0
44377.0	1358	0	1.0
44377.0	1113	0	0.0
44377.0	1003	0	0.0
44377.0	1283	0	1.0
44377.0	47	0	1.0
44377.0	395	0	1.0
